"code","date","cumulative_cases","cumulative_deaths","daily_cases","daily_deaths","state_name"
"UT",2020-02-14,0,0,0,0,"Utah"
"UT",2020-02-15,0,0,0,0,"Utah"
"UT",2020-02-16,0,0,0,0,"Utah"
"UT",2020-02-17,0,0,0,0,"Utah"
"UT",2020-02-18,0,0,0,0,"Utah"
"UT",2020-02-19,0,0,0,0,"Utah"
"UT",2020-02-20,0,0,0,0,"Utah"
"UT",2020-02-21,0,0,0,0,"Utah"
"UT",2020-02-22,0,0,0,0,"Utah"
"UT",2020-02-23,0,0,0,0,"Utah"
"UT",2020-02-24,0,0,0,0,"Utah"
"UT",2020-02-25,0,0,0,0,"Utah"
"UT",2020-02-26,0,0,0,0,"Utah"
"UT",2020-02-27,0,0,0,0,"Utah"
"UT",2020-02-28,0,0,0,0,"Utah"
"UT",2020-02-29,0,0,0,0,"Utah"
"UT",2020-03-01,0,0,0,0,"Utah"
"UT",2020-03-02,0,0,0,0,"Utah"
"UT",2020-03-03,0,0,0,0,"Utah"
"UT",2020-03-04,0,0,0,0,"Utah"
"UT",2020-03-05,0,0,0,0,"Utah"
"UT",2020-03-06,0,0,0,0,"Utah"
"UT",2020-03-07,1,0,1,0,"Utah"
"UT",2020-03-08,1,0,0,0,"Utah"
"UT",2020-03-09,1,0,0,0,"Utah"
"UT",2020-03-10,2,0,1,0,"Utah"
"UT",2020-03-11,3,0,1,0,"Utah"
"UT",2020-03-12,5,0,2,0,"Utah"
"UT",2020-03-13,9,0,4,0,"Utah"
"UT",2020-03-14,10,0,1,0,"Utah"
"UT",2020-03-15,28,0,18,0,"Utah"
"UT",2020-03-16,39,0,11,0,"Utah"
"UT",2020-03-17,51,0,12,0,"Utah"
"UT",2020-03-18,51,0,0,0,"Utah"
"UT",2020-03-19,80,0,29,0,"Utah"
"UT",2020-03-20,80,0,0,0,"Utah"
"UT",2020-03-21,136,0,56,0,"Utah"
"UT",2020-03-22,162,1,26,1,"Utah"
"UT",2020-03-23,257,1,95,0,"Utah"
"UT",2020-03-24,298,1,41,0,"Utah"
"UT",2020-03-25,340,1,42,0,"Utah"
"UT",2020-03-26,396,1,56,0,"Utah"
"UT",2020-03-27,472,1,76,0,"Utah"
"UT",2020-03-28,602,1,130,0,"Utah"
"UT",2020-03-29,720,2,118,1,"Utah"
"UT",2020-03-30,798,4,78,2,"Utah"
"UT",2020-03-31,888,5,90,1,"Utah"
"UT",2020-04-01,888,5,0,0,"Utah"
"UT",2020-04-02,1092,7,204,2,"Utah"
"UT",2020-04-03,1255,7,163,0,"Utah"
"UT",2020-04-04,1435,8,180,1,"Utah"
"UT",2020-04-05,1608,8,173,0,"Utah"
"UT",2020-04-06,1685,13,77,5,"Utah"
"UT",2020-04-07,1746,13,61,0,"Utah"
"UT",2020-04-08,1855,13,109,0,"Utah"
"UT",2020-04-09,1856,13,1,0,"Utah"
"UT",2020-04-10,2103,17,247,4,"Utah"
"UT",2020-04-11,2207,18,104,1,"Utah"
"UT",2020-04-12,2303,18,96,0,"Utah"
"UT",2020-04-13,2363,18,60,0,"Utah"
"UT",2020-04-14,2417,18,54,0,"Utah"
"UT",2020-04-15,2548,20,131,2,"Utah"
"UT",2020-04-16,2683,20,135,0,"Utah"
"UT",2020-04-17,2793,23,110,3,"Utah"
"UT",2020-04-18,2917,25,124,2,"Utah"
"UT",2020-04-19,3069,27,152,2,"Utah"
"UT",2020-04-20,3213,28,144,1,"Utah"
"UT",2020-04-21,3297,32,84,4,"Utah"
"UT",2020-04-22,3445,32,148,0,"Utah"
"UT",2020-04-23,3612,35,167,3,"Utah"
"UT",2020-04-24,3782,39,170,4,"Utah"
"UT",2020-04-25,3948,41,166,2,"Utah"
"UT",2020-04-26,4123,41,175,0,"Utah"
"UT",2020-04-27,4236,41,113,0,"Utah"
"UT",2020-04-28,4345,41,109,0,"Utah"
"UT",2020-04-29,4497,45,152,4,"Utah"
"UT",2020-04-30,4672,46,175,1,"Utah"
"UT",2020-05-01,4828,46,156,0,"Utah"
"UT",2020-05-02,4985,49,157,3,"Utah"
"UT",2020-05-03,5175,50,190,1,"Utah"
"UT",2020-05-04,5317,50,142,0,"Utah"
"UT",2020-05-05,5449,56,132,6,"Utah"
"UT",2020-05-06,5595,58,146,2,"Utah"
"UT",2020-05-07,5724,61,129,3,"Utah"
"UT",2020-05-08,5919,61,195,0,"Utah"
"UT",2020-05-09,6103,66,184,5,"Utah"
"UT",2020-05-10,6251,67,148,1,"Utah"
"UT",2020-05-11,6362,68,111,1,"Utah"
"UT",2020-05-12,6432,73,70,5,"Utah"
"UT",2020-05-13,6620,75,188,2,"Utah"
"UT",2020-05-14,6749,75,129,0,"Utah"
"UT",2020-05-15,6913,77,164,2,"Utah"
"UT",2020-05-16,7068,78,155,1,"Utah"
"UT",2020-05-17,7238,80,170,2,"Utah"
"UT",2020-05-18,7384,80,146,0,"Utah"
"UT",2020-05-19,7518,88,134,8,"Utah"
"UT",2020-05-20,7710,90,192,2,"Utah"
"VA",2020-01-01,0,0,0,0,"Virginia"
"VA",2020-01-02,0,0,0,0,"Virginia"
"VA",2020-01-03,0,0,0,0,"Virginia"
"VA",2020-01-04,0,0,0,0,"Virginia"
"VA",2020-01-05,0,0,0,0,"Virginia"
"VA",2020-01-06,0,0,0,0,"Virginia"
"VA",2020-01-07,0,0,0,0,"Virginia"
"VA",2020-01-08,0,0,0,0,"Virginia"
"VA",2020-01-09,0,0,0,0,"Virginia"
"VA",2020-01-10,0,0,0,0,"Virginia"
"VA",2020-01-11,0,0,0,0,"Virginia"
"VA",2020-01-12,0,0,0,0,"Virginia"
"VA",2020-01-13,0,0,0,0,"Virginia"
"VA",2020-01-14,0,0,0,0,"Virginia"
"VA",2020-01-15,0,0,0,0,"Virginia"
"VA",2020-01-16,0,0,0,0,"Virginia"
"VA",2020-01-17,0,0,0,0,"Virginia"
"VA",2020-01-18,0,0,0,0,"Virginia"
"VA",2020-01-19,0,0,0,0,"Virginia"
"VA",2020-01-20,0,0,0,0,"Virginia"
"VA",2020-01-21,0,0,0,0,"Virginia"
"VA",2020-01-22,0,0,0,0,"Virginia"
"VA",2020-01-23,0,0,0,0,"Virginia"
"VA",2020-01-24,0,0,0,0,"Virginia"
"VA",2020-01-25,0,0,0,0,"Virginia"
"VA",2020-01-26,0,0,0,0,"Virginia"
"VA",2020-01-27,0,0,0,0,"Virginia"
"VA",2020-01-28,0,0,0,0,"Virginia"
"VA",2020-01-29,0,0,0,0,"Virginia"
"VA",2020-01-30,0,0,0,0,"Virginia"
"VA",2020-01-31,0,0,0,0,"Virginia"
"VA",2020-02-01,0,0,0,0,"Virginia"
"VA",2020-02-02,0,0,0,0,"Virginia"
"VA",2020-02-03,0,0,0,0,"Virginia"
"VA",2020-02-04,0,0,0,0,"Virginia"
"VA",2020-02-05,0,0,0,0,"Virginia"
"VA",2020-02-06,0,0,0,0,"Virginia"
"VA",2020-02-07,0,0,0,0,"Virginia"
"VA",2020-02-08,0,0,0,0,"Virginia"
"VA",2020-02-09,0,0,0,0,"Virginia"
"VA",2020-02-10,0,0,0,0,"Virginia"
"VA",2020-02-11,0,0,0,0,"Virginia"
"VA",2020-02-12,0,0,0,0,"Virginia"
"VA",2020-02-13,0,0,0,0,"Virginia"
"VA",2020-02-14,0,0,0,0,"Virginia"
"VA",2020-02-15,0,0,0,0,"Virginia"
"VA",2020-02-16,0,0,0,0,"Virginia"
"VA",2020-02-17,0,0,0,0,"Virginia"
"VA",2020-02-18,0,0,0,0,"Virginia"
"VA",2020-02-19,0,0,0,0,"Virginia"
"VA",2020-02-20,0,0,0,0,"Virginia"
"VA",2020-02-21,0,0,0,0,"Virginia"
"VA",2020-02-22,0,0,0,0,"Virginia"
"VA",2020-02-23,0,0,0,0,"Virginia"
"VA",2020-02-24,0,0,0,0,"Virginia"
"VA",2020-02-25,0,0,0,0,"Virginia"
"VA",2020-02-26,0,0,0,0,"Virginia"
"VA",2020-02-27,0,0,0,0,"Virginia"
"VA",2020-02-28,0,0,0,0,"Virginia"
"VA",2020-02-29,0,0,0,0,"Virginia"
"VA",2020-03-01,0,0,0,0,"Virginia"
"VA",2020-03-02,0,0,0,0,"Virginia"
"VA",2020-03-03,0,0,0,0,"Virginia"
"VA",2020-03-04,0,0,0,0,"Virginia"
"VA",2020-03-05,0,0,0,0,"Virginia"
"VA",2020-03-06,0,0,0,0,"Virginia"
"VA",2020-03-07,0,0,0,0,"Virginia"
"VA",2020-03-08,2,0,2,0,"Virginia"
"VA",2020-03-09,2,0,0,0,"Virginia"
"VA",2020-03-10,7,0,5,0,"Virginia"
"VA",2020-03-11,9,0,2,0,"Virginia"
"VA",2020-03-12,17,0,8,0,"Virginia"
"VA",2020-03-13,30,0,13,0,"Virginia"
"VA",2020-03-14,41,1,11,1,"Virginia"
"VA",2020-03-15,45,1,4,0,"Virginia"
"VA",2020-03-16,49,1,4,0,"Virginia"
"VA",2020-03-17,67,2,18,1,"Virginia"
"VA",2020-03-18,77,2,10,0,"Virginia"
"VA",2020-03-19,99,2,22,0,"Virginia"
"VA",2020-03-20,122,2,23,0,"Virginia"
"VA",2020-03-21,156,2,34,0,"Virginia"
"VA",2020-03-22,220,6,64,4,"Virginia"
"VA",2020-03-23,254,6,34,0,"Virginia"
"VA",2020-03-24,293,9,39,3,"Virginia"
"VA",2020-03-25,396,9,103,0,"Virginia"
"VA",2020-03-26,466,10,70,1,"Virginia"
"VA",2020-03-27,607,10,141,0,"Virginia"
"VA",2020-03-28,740,13,133,3,"Virginia"
"VA",2020-03-29,890,20,150,7,"Virginia"
"VA",2020-03-30,1020,20,130,0,"Virginia"
"VA",2020-03-31,1249,27,229,7,"Virginia"
"VA",2020-04-01,1483,34,234,7,"Virginia"
"VA",2020-04-02,1706,41,223,7,"Virginia"
"VA",2020-04-03,2012,46,306,5,"Virginia"
"VA",2020-04-04,2407,52,395,6,"Virginia"
"VA",2020-04-05,2640,52,233,0,"Virginia"
"VA",2020-04-06,2878,66,238,14,"Virginia"
"VA",2020-04-07,3335,66,457,0,"Virginia"
"VA",2020-04-08,3645,66,310,0,"Virginia"
"VA",2020-04-09,4042,109,397,43,"Virginia"
"VA",2020-04-10,4509,121,467,12,"Virginia"
"VA",2020-04-11,5077,130,568,9,"Virginia"
"VA",2020-04-12,5274,141,197,11,"Virginia"
"VA",2020-04-13,5747,149,473,8,"Virginia"
"VA",2020-04-14,6182,154,435,5,"Virginia"
"VA",2020-04-15,6500,195,318,41,"Virginia"
"VA",2020-04-16,6889,208,389,13,"Virginia"
"VA",2020-04-17,7491,231,602,23,"Virginia"
"VA",2020-04-18,8053,258,562,27,"Virginia"
"VA",2020-04-19,8542,277,489,19,"Virginia"
"VA",2020-04-20,8990,300,448,23,"Virginia"
"VA",2020-04-21,9630,324,640,24,"Virginia"
"VA",2020-04-22,10266,349,636,25,"Virginia"
"VA",2020-04-23,10998,373,732,24,"Virginia"
"VA",2020-04-24,11594,411,596,38,"Virginia"
"VA",2020-04-25,12366,437,772,26,"Virginia"
"VA",2020-04-26,12970,449,604,12,"Virginia"
"VA",2020-04-27,13538,460,568,11,"Virginia"
"VA",2020-04-28,14339,492,801,32,"Virginia"
"VA",2020-04-29,14962,522,623,30,"Virginia"
"VA",2020-04-30,15847,552,885,30,"Virginia"
"VA",2020-05-01,16902,581,1055,29,"Virginia"
"VA",2020-05-02,17738,617,836,36,"Virginia"
"VA",2020-05-03,18672,660,934,43,"Virginia"
"VA",2020-05-04,19493,684,821,24,"Virginia"
"VA",2020-05-05,20257,713,764,29,"Virginia"
"VA",2020-05-06,20257,713,0,0,"Virginia"
"VA",2020-05-07,21570,769,1313,56,"Virginia"
"VA",2020-05-08,22342,812,772,43,"Virginia"
"VA",2020-05-09,23196,827,854,15,"Virginia"
"VA",2020-05-10,24081,839,885,12,"Virginia"
"VA",2020-05-11,25070,850,989,11,"Virginia"
"VA",2020-05-12,25800,892,730,42,"Virginia"
"VA",2020-05-13,26746,928,946,36,"Virginia"
"VA",2020-05-14,27813,956,1067,28,"Virginia"
"VA",2020-05-15,28672,978,859,22,"Virginia"
"VA",2020-05-16,29683,1003,1011,25,"Virginia"
"VA",2020-05-17,30388,1010,705,7,"Virginia"
"VA",2020-05-18,31140,1015,752,5,"Virginia"
"VA",2020-05-19,32145,1042,1005,27,"Virginia"
"VA",2020-05-20,32908,1075,763,33,"Virginia"
"VT",2020-01-01,0,0,0,0,"Vermont"
"VT",2020-01-02,0,0,0,0,"Vermont"
"VT",2020-01-03,0,0,0,0,"Vermont"
"VT",2020-01-04,0,0,0,0,"Vermont"
"VT",2020-01-05,0,0,0,0,"Vermont"
"VT",2020-01-06,0,0,0,0,"Vermont"
"VT",2020-01-07,0,0,0,0,"Vermont"
"VT",2020-01-08,0,0,0,0,"Vermont"
"VT",2020-01-09,0,0,0,0,"Vermont"
"VT",2020-01-10,0,0,0,0,"Vermont"
"VT",2020-01-11,0,0,0,0,"Vermont"
"VT",2020-01-12,0,0,0,0,"Vermont"
"VT",2020-01-13,0,0,0,0,"Vermont"
"VT",2020-01-14,0,0,0,0,"Vermont"
"VT",2020-01-15,0,0,0,0,"Vermont"
"VT",2020-01-16,0,0,0,0,"Vermont"
"VT",2020-01-17,0,0,0,0,"Vermont"
"VT",2020-01-18,0,0,0,0,"Vermont"
"VT",2020-01-19,0,0,0,0,"Vermont"
"VT",2020-01-20,0,0,0,0,"Vermont"
"VT",2020-01-21,0,0,0,0,"Vermont"
"VT",2020-01-22,0,0,0,0,"Vermont"
"VT",2020-01-23,0,0,0,0,"Vermont"
"VT",2020-01-24,0,0,0,0,"Vermont"
"VT",2020-01-25,0,0,0,0,"Vermont"
"VT",2020-01-26,0,0,0,0,"Vermont"
"VT",2020-01-27,0,0,0,0,"Vermont"
"VT",2020-01-28,0,0,0,0,"Vermont"
"VT",2020-01-29,0,0,0,0,"Vermont"
"VT",2020-01-30,0,0,0,0,"Vermont"
"VT",2020-01-31,0,0,0,0,"Vermont"
"VT",2020-02-01,0,0,0,0,"Vermont"
"VT",2020-02-02,0,0,0,0,"Vermont"
"VT",2020-02-03,0,0,0,0,"Vermont"
"VT",2020-02-04,0,0,0,0,"Vermont"
"VT",2020-02-05,0,0,0,0,"Vermont"
"VT",2020-02-06,0,0,0,0,"Vermont"
"VT",2020-02-07,0,0,0,0,"Vermont"
"VT",2020-02-08,0,0,0,0,"Vermont"
"VT",2020-02-09,0,0,0,0,"Vermont"
"VT",2020-02-10,0,0,0,0,"Vermont"
"VT",2020-02-11,0,0,0,0,"Vermont"
"VT",2020-02-12,0,0,0,0,"Vermont"
"VT",2020-02-13,0,0,0,0,"Vermont"
"VT",2020-02-14,0,0,0,0,"Vermont"
"VT",2020-02-15,0,0,0,0,"Vermont"
"VT",2020-02-16,0,0,0,0,"Vermont"
"VT",2020-02-17,0,0,0,0,"Vermont"
"VT",2020-02-18,0,0,0,0,"Vermont"
"VT",2020-02-19,0,0,0,0,"Vermont"
"VT",2020-02-20,0,0,0,0,"Vermont"
"VT",2020-02-21,0,0,0,0,"Vermont"
"VT",2020-02-22,0,0,0,0,"Vermont"
"VT",2020-02-23,0,0,0,0,"Vermont"
"VT",2020-02-24,0,0,0,0,"Vermont"
"VT",2020-02-25,0,0,0,0,"Vermont"
"VT",2020-02-26,0,0,0,0,"Vermont"
"VT",2020-02-27,0,0,0,0,"Vermont"
"VT",2020-02-28,0,0,0,0,"Vermont"
"VT",2020-02-29,0,0,0,0,"Vermont"
"VT",2020-03-01,0,0,0,0,"Vermont"
"VT",2020-03-02,0,0,0,0,"Vermont"
"VT",2020-03-03,0,0,0,0,"Vermont"
"VT",2020-03-04,0,0,0,0,"Vermont"
"VT",2020-03-05,0,0,0,0,"Vermont"
"VT",2020-03-06,0,0,0,0,"Vermont"
"VT",2020-03-07,0,0,0,0,"Vermont"
"VT",2020-03-08,1,0,1,0,"Vermont"
"VT",2020-03-09,1,0,0,0,"Vermont"
"VT",2020-03-10,1,0,0,0,"Vermont"
"VT",2020-03-11,1,0,0,0,"Vermont"
"VT",2020-03-12,2,0,1,0,"Vermont"
"VT",2020-03-13,2,0,0,0,"Vermont"
"VT",2020-03-14,5,0,3,0,"Vermont"
"VT",2020-03-15,8,0,3,0,"Vermont"
"VT",2020-03-16,12,0,4,0,"Vermont"
"VT",2020-03-17,12,0,0,0,"Vermont"
"VT",2020-03-18,18,0,6,0,"Vermont"
"VT",2020-03-19,22,0,4,0,"Vermont"
"VT",2020-03-20,29,2,7,2,"Vermont"
"VT",2020-03-21,29,2,0,0,"Vermont"
"VT",2020-03-22,52,2,23,0,"Vermont"
"VT",2020-03-23,75,5,23,3,"Vermont"
"VT",2020-03-24,95,7,20,2,"Vermont"
"VT",2020-03-25,125,8,30,1,"Vermont"
"VT",2020-03-26,158,9,33,1,"Vermont"
"VT",2020-03-27,184,10,26,1,"Vermont"
"VT",2020-03-28,211,12,27,2,"Vermont"
"VT",2020-03-29,235,12,24,0,"Vermont"
"VT",2020-03-30,256,12,21,0,"Vermont"
"VT",2020-03-31,293,13,37,1,"Vermont"
"VT",2020-04-01,321,16,28,3,"Vermont"
"VT",2020-04-02,338,17,17,1,"Vermont"
"VT",2020-04-03,389,17,51,0,"Vermont"
"VT",2020-04-04,461,20,72,3,"Vermont"
"VT",2020-04-05,512,22,51,2,"Vermont"
"VT",2020-04-06,543,23,31,1,"Vermont"
"VT",2020-04-07,575,23,32,0,"Vermont"
"VT",2020-04-08,605,23,30,0,"Vermont"
"VT",2020-04-09,628,23,23,0,"Vermont"
"VT",2020-04-10,679,24,51,1,"Vermont"
"VT",2020-04-11,711,25,32,1,"Vermont"
"VT",2020-04-12,727,27,16,2,"Vermont"
"VT",2020-04-13,748,28,21,1,"Vermont"
"VT",2020-04-14,752,29,4,1,"Vermont"
"VT",2020-04-15,759,29,7,0,"Vermont"
"VT",2020-04-16,774,33,15,4,"Vermont"
"VT",2020-04-17,779,35,5,2,"Vermont"
"VT",2020-04-18,803,38,24,3,"Vermont"
"VT",2020-04-19,813,38,10,0,"Vermont"
"VT",2020-04-20,816,38,3,0,"Vermont"
"VT",2020-04-21,818,40,2,2,"Vermont"
"VT",2020-04-22,823,40,5,0,"Vermont"
"VT",2020-04-23,825,43,2,3,"Vermont"
"VT",2020-04-24,827,44,2,1,"Vermont"
"VT",2020-04-25,843,46,16,2,"Vermont"
"VT",2020-04-26,851,46,8,0,"Vermont"
"VT",2020-04-27,855,47,4,1,"Vermont"
"VT",2020-04-28,862,47,7,0,"Vermont"
"VT",2020-04-29,862,47,0,0,"Vermont"
"VT",2020-04-30,866,49,4,2,"Vermont"
"VT",2020-05-01,879,50,13,1,"Vermont"
"VT",2020-05-02,886,51,7,1,"Vermont"
"VT",2020-05-03,897,53,11,2,"Vermont"
"VT",2020-05-04,902,53,5,0,"Vermont"
"VT",2020-05-05,907,53,5,0,"Vermont"
"VT",2020-05-06,908,53,1,0,"Vermont"
"VT",2020-05-07,916,53,8,0,"Vermont"
"VT",2020-05-08,919,53,3,0,"Vermont"
"VT",2020-05-09,921,53,2,0,"Vermont"
"VT",2020-05-10,927,53,6,0,"Vermont"
"VT",2020-05-11,927,53,0,0,"Vermont"
"VT",2020-05-12,927,53,0,0,"Vermont"
"VT",2020-05-13,929,53,2,0,"Vermont"
"VT",2020-05-14,932,53,3,0,"Vermont"
"VT",2020-05-15,933,53,1,0,"Vermont"
"VT",2020-05-16,934,53,1,0,"Vermont"
"VT",2020-05-17,940,54,6,1,"Vermont"
"VT",2020-05-18,940,54,0,0,"Vermont"
"VT",2020-05-19,944,54,4,0,"Vermont"
"VT",2020-05-20,944,54,0,0,"Vermont"
"WA",2020-01-01,0,0,0,0,"Washington"
"WA",2020-01-02,0,0,0,0,"Washington"
"WA",2020-01-03,0,0,0,0,"Washington"
"WA",2020-01-04,0,0,0,0,"Washington"
"WA",2020-01-05,0,0,0,0,"Washington"
"WA",2020-01-06,0,0,0,0,"Washington"
"WA",2020-01-07,0,0,0,0,"Washington"
"WA",2020-01-08,0,0,0,0,"Washington"
"WA",2020-01-09,0,0,0,0,"Washington"
"WA",2020-01-10,0,0,0,0,"Washington"
"WA",2020-01-11,0,0,0,0,"Washington"
"WA",2020-01-12,0,0,0,0,"Washington"
"WA",2020-01-13,0,0,0,0,"Washington"
"WA",2020-01-14,0,0,0,0,"Washington"
"WA",2020-01-15,0,0,0,0,"Washington"
"WA",2020-01-16,0,0,0,0,"Washington"
"WA",2020-01-17,0,0,0,0,"Washington"
"WA",2020-01-18,0,0,0,0,"Washington"
"WA",2020-01-19,0,0,0,0,"Washington"
"WA",2020-01-20,0,0,0,0,"Washington"
"WA",2020-01-21,0,0,0,0,"Washington"
"WA",2020-01-22,1,0,1,0,"Washington"
"WA",2020-01-23,1,0,0,0,"Washington"
"WA",2020-01-24,1,0,0,0,"Washington"
"WA",2020-01-25,1,0,0,0,"Washington"
"WA",2020-01-26,1,0,0,0,"Washington"
"WA",2020-01-27,1,0,0,0,"Washington"
"WA",2020-01-28,1,0,0,0,"Washington"
"WA",2020-01-29,1,0,0,0,"Washington"
"WA",2020-01-30,1,0,0,0,"Washington"
"WA",2020-01-31,1,0,0,0,"Washington"
"WA",2020-02-01,1,0,0,0,"Washington"
"WA",2020-02-02,1,0,0,0,"Washington"
"WA",2020-02-03,1,0,0,0,"Washington"
"WA",2020-02-04,1,0,0,0,"Washington"
"WA",2020-02-05,1,0,0,0,"Washington"
"WA",2020-02-06,1,0,0,0,"Washington"
"WA",2020-02-07,1,0,0,0,"Washington"
"WA",2020-02-08,1,0,0,0,"Washington"
"WA",2020-02-09,1,0,0,0,"Washington"
"WA",2020-02-10,1,0,0,0,"Washington"
"WA",2020-02-11,1,0,0,0,"Washington"
"WA",2020-02-12,1,0,0,0,"Washington"
"WA",2020-02-13,1,0,0,0,"Washington"
"WA",2020-02-14,1,0,0,0,"Washington"
"WA",2020-02-15,1,0,0,0,"Washington"
"WA",2020-02-16,1,0,0,0,"Washington"
"WA",2020-02-17,1,0,0,0,"Washington"
"WA",2020-02-18,1,0,0,0,"Washington"
"WA",2020-02-19,1,0,0,0,"Washington"
"WA",2020-02-20,1,0,0,0,"Washington"
"WA",2020-02-21,1,0,0,0,"Washington"
"WA",2020-02-22,1,0,0,0,"Washington"
"WA",2020-02-23,1,0,0,0,"Washington"
"WA",2020-02-24,1,0,0,0,"Washington"
"WA",2020-02-25,1,0,0,0,"Washington"
"WA",2020-02-26,1,0,0,0,"Washington"
"WA",2020-02-27,1,0,0,0,"Washington"
"WA",2020-02-28,1,0,0,0,"Washington"
"WA",2020-02-29,7,1,6,1,"Washington"
"WA",2020-03-01,11,1,4,0,"Washington"
"WA",2020-03-02,18,6,7,5,"Washington"
"WA",2020-03-03,27,7,9,1,"Washington"
"WA",2020-03-04,39,10,12,3,"Washington"
"WA",2020-03-05,70,11,31,1,"Washington"
"WA",2020-03-06,83,13,13,2,"Washington"
"WA",2020-03-07,107,16,24,3,"Washington"
"WA",2020-03-08,128,18,21,2,"Washington"
"WA",2020-03-09,128,19,0,1,"Washington"
"WA",2020-03-10,267,23,139,4,"Washington"
"WA",2020-03-11,366,29,99,6,"Washington"
"WA",2020-03-12,442,31,76,2,"Washington"
"WA",2020-03-13,568,37,126,6,"Washington"
"WA",2020-03-14,572,37,4,0,"Washington"
"WA",2020-03-15,643,40,71,3,"Washington"
"WA",2020-03-16,904,48,261,8,"Washington"
"WA",2020-03-17,1076,55,172,7,"Washington"
"WA",2020-03-18,1076,55,0,0,"Washington"
"WA",2020-03-19,1376,74,300,19,"Washington"
"WA",2020-03-20,1524,83,148,9,"Washington"
"WA",2020-03-21,1793,94,269,11,"Washington"
"WA",2020-03-22,1997,97,204,3,"Washington"
"WA",2020-03-23,2221,109,224,12,"Washington"
"WA",2020-03-24,2328,116,107,7,"Washington"
"WA",2020-03-25,2591,133,263,17,"Washington"
"WA",2020-03-26,3207,150,616,17,"Washington"
"WA",2020-03-27,3477,157,270,7,"Washington"
"WA",2020-03-28,4030,188,553,31,"Washington"
"WA",2020-03-29,4465,198,435,10,"Washington"
"WA",2020-03-30,4923,205,458,7,"Washington"
"WA",2020-03-31,5432,225,509,20,"Washington"
"WA",2020-04-01,5608,234,176,9,"Washington"
"WA",2020-04-02,6389,271,781,37,"Washington"
"WA",2020-04-03,6846,291,457,20,"Washington"
"WA",2020-04-04,7247,315,401,24,"Washington"
"WA",2020-04-05,7825,336,578,21,"Washington"
"WA",2020-04-06,8311,381,486,45,"Washington"
"WA",2020-04-07,8692,400,381,19,"Washington"
"WA",2020-04-08,9276,426,584,26,"Washington"
"WA",2020-04-09,9639,456,363,30,"Washington"
"WA",2020-04-10,10119,483,480,27,"Washington"
"WA",2020-04-11,10434,495,315,12,"Washington"
"WA",2020-04-12,10609,506,175,11,"Washington"
"WA",2020-04-13,10635,513,26,7,"Washington"
"WA",2020-04-14,10799,530,164,17,"Washington"
"WA",2020-04-15,10942,552,143,22,"Washington"
"WA",2020-04-16,11057,579,115,27,"Washington"
"WA",2020-04-17,11517,603,460,24,"Washington"
"WA",2020-04-18,11776,613,259,10,"Washington"
"WA",2020-04-19,12255,636,479,23,"Washington"
"WA",2020-04-20,12255,643,0,7,"Washington"
"WA",2020-04-21,12392,664,137,21,"Washington"
"WA",2020-04-22,12596,686,204,22,"Washington"
"WA",2020-04-23,12753,711,157,25,"Washington"
"WA",2020-04-24,12977,722,224,11,"Washington"
"WA",2020-04-25,13319,737,342,15,"Washington"
"WA",2020-04-26,13521,749,202,12,"Washington"
"WA",2020-04-27,13686,764,165,15,"Washington"
"WA",2020-04-28,13842,786,156,22,"Washington"
"WA",2020-04-29,14070,801,228,15,"Washington"
"WA",2020-04-30,14327,814,257,13,"Washington"
"WA",2020-05-01,14637,824,310,10,"Washington"
"WA",2020-05-02,15003,830,366,6,"Washington"
"WA",2020-05-03,15185,834,182,4,"Washington"
"WA",2020-05-04,15462,841,277,7,"Washington"
"WA",2020-05-05,15594,862,132,21,"Washington"
"WA",2020-05-06,15905,870,311,8,"Washington"
"WA",2020-05-07,16231,891,326,21,"Washington"
"WA",2020-05-08,16388,905,157,14,"Washington"
"WA",2020-05-09,16674,921,286,16,"Washington"
"WA",2020-05-10,16891,931,217,10,"Washington"
"WA",2020-05-11,17122,945,231,14,"Washington"
"WA",2020-05-12,17330,962,208,17,"Washington"
"WA",2020-05-13,17512,974,182,12,"Washington"
"WA",2020-05-14,17773,983,261,9,"Washington"
"WA",2020-05-15,17951,991,178,8,"Washington"
"WA",2020-05-16,18288,999,337,8,"Washington"
"WA",2020-05-17,18433,1001,145,2,"Washington"
"WA",2020-05-18,18611,1002,178,1,"Washington"
"WA",2020-05-19,18811,1031,200,29,"Washington"
"WA",2020-05-20,18971,1037,160,6,"Washington"
"WI",2020-01-01,0,0,0,0,"Wisconsin"
"WI",2020-01-02,0,0,0,0,"Wisconsin"
"WI",2020-01-03,0,0,0,0,"Wisconsin"
"WI",2020-01-04,0,0,0,0,"Wisconsin"
"WI",2020-01-05,0,0,0,0,"Wisconsin"
"WI",2020-01-06,0,0,0,0,"Wisconsin"
"WI",2020-01-07,0,0,0,0,"Wisconsin"
"WI",2020-01-08,0,0,0,0,"Wisconsin"
"WI",2020-01-09,0,0,0,0,"Wisconsin"
"WI",2020-01-10,0,0,0,0,"Wisconsin"
"WI",2020-01-11,0,0,0,0,"Wisconsin"
"WI",2020-01-12,0,0,0,0,"Wisconsin"
"WI",2020-01-13,0,0,0,0,"Wisconsin"
"WI",2020-01-14,0,0,0,0,"Wisconsin"
"WI",2020-01-15,0,0,0,0,"Wisconsin"
"WI",2020-01-16,0,0,0,0,"Wisconsin"
"WI",2020-01-17,0,0,0,0,"Wisconsin"
